request_key,custom_id,role,study_id,profile_id,condition_id,outcome_id,replicate_id,requested_model,prompt_hash,schema_version,prompt_protocol_id,prompt_compiler_version,seed,status,required_fields,response_key_map,request_stage,consensus_interaction_protocol_id,consensus_stage_a_request_key,consensus_stage_a_prompt_hash,consensus_stage_a_schema_hash,consensus_feedback_hash
F|target|F0388|Model accuracy|donation_ams|replicate_1,F-be11ad814ba76f58291a2bb250b83163c5e92971,F,target,F0388,Model accuracy,donation_ams,1,google/gemma-4-31B-it,56d6a23e1b166061136d7f6560312815c5aca76501f6941d1f3763f04ae32fed,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1204472413,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0388|Model accuracy|newsletter_signup|replicate_1,F-c2e74865e1d505de8fed7656439ae77161357cca,F,target,F0388,Model accuracy,newsletter_signup,1,google/gemma-4-31B-it,8efca6a9b93cf3c901f01358b32db3b9c8b8934651ecb62616df70cb0636a286,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1738774188,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0388|Interview Prof. Sebille|trust_multidimensional|replicate_1,F-06df2cc71546ed57f14b112ea7524cf49b7e60ab,F,target,F0388,Interview Prof. Sebille,trust_multidimensional,1,google/gemma-4-31B-it,b5b62058605084a7a149e9bea45c360725cd08ba999f032da20db86e5acd390c,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,587548389,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0388|Interview Prof. Sebille|trust_post|replicate_1,F-cd13237036fd71d22f2b5f323af4e13c3fe64b78,F,target,F0388,Interview Prof. Sebille,trust_post,1,google/gemma-4-31B-it,b6e05d0357bacb56b449511e8583563daea9515fe741c64986e2c7b004f867ab,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1361295541,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0388|Interview Prof. Sebille|distrust_post|replicate_1,F-2fae62df11eaf393e1eb4ec4951fb08fc985c796,F,target,F0388,Interview Prof. Sebille,distrust_post,1,google/gemma-4-31B-it,0522643b9bed4c07716f2a9d67584b9fc7a6a4533e1caddec8868f37e6e535dd,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1900525905,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0388|Interview Prof. Sebille|funding_perceptions|replicate_1,F-f7879367120308f254172870cdb20309ec61b0bb,F,target,F0388,Interview Prof. Sebille,funding_perceptions,1,google/gemma-4-31B-it,86398151128e5af497f86384708dec484013587b6903bbde3f2365cdffce0ba1,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,17969092,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0388|Interview Prof. Sebille|policy_role_mean|replicate_1,F-e5c98c2de593d2251a0bc3c0d4d06419ab2cd170,F,target,F0388,Interview Prof. Sebille,policy_role_mean,1,google/gemma-4-31B-it,d587ffd56e070b23026d888e0d06e2eecf1bfdd2f53285ead6f628ebd6e0ad1c,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,824633988,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0388|Interview Prof. Sebille|inst_trust_mean|replicate_1,F-21c3eb67d55ac77a0fae757db605f163a74fdab4,F,target,F0388,Interview Prof. Sebille,inst_trust_mean,1,google/gemma-4-31B-it,474f9d99b4ee1edee386f7e918f9cdbd77864806045e693c1038effa4f87e22d,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,417504842,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0388|Interview Prof. Sebille|belief_post|replicate_1,F-abdac6c1e5cfed1b48e3c7de3c3935f3550ae806,F,target,F0388,Interview Prof. Sebille,belief_post,1,google/gemma-4-31B-it,74cb2eb737cda84fb06dc2424fd25a52dfc06e23e406cee97be8cd4eb6bb473e,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1032157857,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0388|Interview Prof. Sebille|concern_mean|replicate_1,F-186bbdad31831ac7be8c3f9f8c5b5ab39dfcf69f,F,target,F0388,Interview Prof. Sebille,concern_mean,1,google/gemma-4-31B-it,99c025b4a068d89b0aeef224253d540ce20294eeff35d5d43913b653900004b8,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1650103841,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0388|Interview Prof. Sebille|policy_general|replicate_1,F-f107cf16e616c8c7478c08d15fc8dcac43301ea2,F,target,F0388,Interview Prof. Sebille,policy_general,1,google/gemma-4-31B-it,2b34adc6210a36809f973fc738e83318cbadf0fb8def6c249d88e05fae478d39,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1210476280,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0388|Interview Prof. Sebille|policy_specific_mean|replicate_1,F-249c80582760de1ccf8b56370e3a4586de0cca6d,F,target,F0388,Interview Prof. Sebille,policy_specific_mean,1,google/gemma-4-31B-it,2d731754aaf4c7d10a19e4ed67136cdc80ca96d1442838ab7d2e8e6e63aa5600,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1889132236,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0388|Interview Prof. Sebille|behavior_mean|replicate_1,F-d92c7bdb5629986c6235c33a1db0fec548b3c3a4,F,target,F0388,Interview Prof. Sebille,behavior_mean,1,google/gemma-4-31B-it,1a92586b96047f6cfec19da0d5d1792f44473c467350b0971f2a25b00a54abb4,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,142774310,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0388|Interview Prof. Sebille|donation_ams|replicate_1,F-92a01d0eb39ec15746ae510ba7ff3bf73ec7504d,F,target,F0388,Interview Prof. Sebille,donation_ams,1,google/gemma-4-31B-it,1366b0696ec86493b942d60380e6d3550bd44905f12fb2be724c01cea1cb8426,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1491008374,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0388|Interview Prof. Sebille|newsletter_signup|replicate_1,F-eb7334e613cab61000850e40b9d5a81d9ff1344b,F,target,F0388,Interview Prof. Sebille,newsletter_signup,1,google/gemma-4-31B-it,e6659c91fd80fc16aa4539af8e810d96ca19f2ddc9bd098b65455e1679d157c3,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1789992927,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0388|Extreme weather predictions|trust_multidimensional|replicate_1,F-69c69b0fdd37352f35f90d5ccae6e7b66b67c372,F,target,F0388,Extreme weather predictions,trust_multidimensional,1,google/gemma-4-31B-it,a11a96041aa71cd0e8473e90c2d9f19ef4708f7791dc1ad1b5b8a5fb7a0f961d,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,818178896,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0388|Extreme weather predictions|trust_post|replicate_1,F-bc938b85ec86f40d8acb4c4ee37c82c01d582053,F,target,F0388,Extreme weather predictions,trust_post,1,google/gemma-4-31B-it,8eb1e08a3532234be024d8bd49700f09b00fec08940006df5e51f4367cd19165,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1705904923,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0388|Extreme weather predictions|distrust_post|replicate_1,F-1c2080b2e889063c5439a28f12dc3bda68e5522e,F,target,F0388,Extreme weather predictions,distrust_post,1,google/gemma-4-31B-it,e7d593834d9e0d13da67a9566ce029d438138e0637eca7265e618f74ecb3501f,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,550111138,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0388|Extreme weather predictions|funding_perceptions|replicate_1,F-85e1ffcd31c1916412995b69de2825c963e8633e,F,target,F0388,Extreme weather predictions,funding_perceptions,1,google/gemma-4-31B-it,2452c7e0e84a4fcf4bac285c51ceaececca281fac57c292e34b6ea92e9d3d882,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1032163584,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0388|Extreme weather predictions|policy_role_mean|replicate_1,F-516df611d6054ab326af202615fe5e591125f623,F,target,F0388,Extreme weather predictions,policy_role_mean,1,google/gemma-4-31B-it,a2d57eb126d760712a9c849331c4b74586a79680bd5c11a2d0d4f7609a820524,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2028025559,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0388|Extreme weather predictions|inst_trust_mean|replicate_1,F-c9381977c2ab4a23bd6a60f30362d3d09af0f4f5,F,target,F0388,Extreme weather predictions,inst_trust_mean,1,google/gemma-4-31B-it,1917541a3aecd1b6d337bed43871753f255deb47efe8f98e831e2df89f809447,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1427864853,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0388|Extreme weather predictions|belief_post|replicate_1,F-d3c96508d29c84c9b77b1fbcdbe6e631d9bc9cbb,F,target,F0388,Extreme weather predictions,belief_post,1,google/gemma-4-31B-it,c4a513f5a30397da02c14ee477ecc05b0445b44c9f9a4912e528c29c50665f1d,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2049920733,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0388|Extreme weather predictions|concern_mean|replicate_1,F-ef83d4e48a29819f249970da430976bbe69fc1a0,F,target,F0388,Extreme weather predictions,concern_mean,1,google/gemma-4-31B-it,96fd2f97af95a0f102cf0757e9df2e5412282df4b15fae4790887c64358f137f,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1764830059,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0388|Extreme weather predictions|policy_general|replicate_1,F-5d8959a962a68d5442c60a8cd49d1d5064476d74,F,target,F0388,Extreme weather predictions,policy_general,1,google/gemma-4-31B-it,782bfccc62c85d12c4de43381b79a2e63fa048a482c4eeedf83b0cee3f0b4997,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,498679976,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0388|Extreme weather predictions|policy_specific_mean|replicate_1,F-8275f9785afad0a8e390495b909fd0a8ad65a8a5,F,target,F0388,Extreme weather predictions,policy_specific_mean,1,google/gemma-4-31B-it,0ebd2fc13f23709e544b55cdf46607ccb82d81a57fb909b796725dfec526f977,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1608958874,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0388|Extreme weather predictions|behavior_mean|replicate_1,F-328f021e4ba58697ec847ce3e7083fc6bd09e394,F,target,F0388,Extreme weather predictions,behavior_mean,1,google/gemma-4-31B-it,2d155594306bb36cec49c0e169e506efaae20cdccc8bbcc1cfe7362ea3dee718,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,818121428,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0388|Extreme weather predictions|donation_ams|replicate_1,F-13ddae3a6dd4ac8e3766a9bc0b95e1906c9dcffc,F,target,F0388,Extreme weather predictions,donation_ams,1,google/gemma-4-31B-it,29f76fec54a8df44e0bc52e0804f3899ac8eac2e40ad180680fd6fe57181b4bd,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,361761027,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0388|Extreme weather predictions|newsletter_signup|replicate_1,F-5414e3dc9776ce02bc5062523ababd5ed31bac35,F,target,F0388,Extreme weather predictions,newsletter_signup,1,google/gemma-4-31B-it,894722b6162a39dfcfc1acead5362666df993c412a7c07e2981bcc4f3a54ccaf,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1067488700,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
F|target|F0389|control|trust_multidimensional|replicate_1,F-bc5c0291076f80a3acc31be7eee605560fb44304,F,target,F0389,control,trust_multidimensional,1,google/gemma-4-31B-it,29752987d53f4389a8e102b716176914e53b78e26e2da40ec853b620881a9b95,b8d0cc51184a7feca94964de9c8ff25a56d9b6c542047b68c4fa298aa48e2f3b,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2590152,pending,trust_competent_1|trust_intelligent_1|trust_qualified_1|trust_honest_1|trust_ethical_1|trust_sincere_1|trust_concerned_1|trust_improve_1|trust_considerate_1|trust_feedback_1|trust_transparent_1|trust_attention_1,"{""trust_attention_1"": ""trust_openness_3"", ""trust_competent_1"": ""trust_competence_1"", ""trust_concerned_1"": ""trust_benevolence_1"", ""trust_considerate_1"": ""trust_benevolence_3"", ""trust_ethical_1"": ""trust_integrity_2"", ""trust_feedback_1"": ""trust_openness_1"", ""trust_honest_1"": ""trust_integrity_1"", ""trust_improve_1"": ""trust_benevolence_2"", ""trust_intelligent_1"": ""trust_competence_2"", ""trust_qualified_1"": ""trust_competence_3"", ""trust_sincere_1"": ""trust_integrity_3"", ""trust_transparent_1"": ""trust_openness_2""}",standard,,,,,
F|target|F0389|control|trust_post|replicate_1,F-1591808ab1e18dcf831e47f90ab0e5ceb92ab6c2,F,target,F0389,control,trust_post,1,google/gemma-4-31B-it,ac86d318fcee9b094f11cda7cb7e748f9ef75efcd162ae75ef1452a62a0ae36f,d29ad2f126ee4a74415d3a7edcaf4da97941d2fe638985dbab28b1503afadf7a,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1560579812,pending,trust_post_1,"{""trust_post_1"": ""trust_post""}",standard,,,,,
F|target|F0389|control|distrust_post|replicate_1,F-7112ae3b1925d1cbb90a4c9ebe567ae1c8f99d87,F,target,F0389,control,distrust_post,1,google/gemma-4-31B-it,0ae523265d8bcbed69077d318512b85e175008c49c283fa2f25807c9eafab72c,fed4737c522eac550e0c1d3cad20c787f669755276abfa7f2cb390db55e86cd0,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2068524610,pending,distrust_1,"{""distrust_1"": ""distrust_post""}",standard,,,,,
F|target|F0389|control|funding_perceptions|replicate_1,F-71ee19689eb8f9e6b88b739efbf5e535c0f3a86e,F,target,F0389,control,funding_perceptions,1,google/gemma-4-31B-it,18e5cbcbfd058c5974e31b3eeb312545deb0ad014e18276acdaaff5ac883326d,1f37ad536e93c08f963fad072adf906c67c6305224c16e7c630a59ae50979206,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,43330745,pending,funding_5,"{""funding_5"": ""funding_5_raw""}",standard,,,,,
F|target|F0389|control|policy_role_mean|replicate_1,F-d4fcfc863933950dc850b23bdf0e569d6c551470,F,target,F0389,control,policy_role_mean,1,google/gemma-4-31B-it,daf23da89eecd89fbf367aa896964112f166f834390b46e33c83f3d03d700f66,ee5d910e61480dd9adb6ad1a454f9428b003ccf500c5135ea7a93d21fa8cd41e,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1663929884,pending,policy_1_1|policy_2_1|policy_3_1|policy_4_1,"{""policy_1_1"": ""policy_role_1"", ""policy_2_1"": ""policy_role_2"", ""policy_3_1"": ""policy_role_3"", ""policy_4_1"": ""policy_role_4""}",standard,,,,,
F|target|F0389|control|inst_trust_mean|replicate_1,F-827d93897e1add3ec9739612f7ff606c777d046e,F,target,F0389,control,inst_trust_mean,1,google/gemma-4-31B-it,e5a7652e3ca036e377b4dab6269a74a1cfc27cd670b04aa1dc8dae57fcc169d7,897ce0364d6f8945fcb85096754df92684e7b0cc5eca20b40646be6b861e7b4d,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,51774547,pending,inst_trust_epa_1|inst_trust_nasa_1|inst_trust_noaa_1|inst_trust_uni_1|inst_trust_gov_1,"{""inst_trust_epa_1"": ""inst_trust_epa"", ""inst_trust_gov_1"": ""inst_trust_federal_gov"", ""inst_trust_nasa_1"": ""inst_trust_nasa"", ""inst_trust_noaa_1"": ""inst_trust_noaa"", ""inst_trust_uni_1"": ""inst_trust_universities""}",standard,,,,,
F|target|F0389|control|belief_post|replicate_1,F-1af6472bb448d7c7b60c41390e94f8b75f9feb4c,F,target,F0389,control,belief_post,1,google/gemma-4-31B-it,75b468e5312910d7a0b9bb305a763717b88c66b08baf3b985fe7a083c4047648,c6cd4ea417b0f21de505645457e277e422387fb38f012e29fca3d65957bc4a0f,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1781884446,pending,belief_post_1,"{""belief_post_1"": ""belief_post""}",standard,,,,,
F|target|F0389|control|concern_mean|replicate_1,F-dd1a2308907c08daad30c26a5f93ff0880d67c18,F,target,F0389,control,concern_mean,1,google/gemma-4-31B-it,881813b3b245f29f5b26868f0aeaaf8c2c4a98332e443ecc44645c4bd7573efb,3624e5ec5268b8d8172c1bececa0f7d1ae67f15beef0f2964e9ed2f96d593562,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1253068526,pending,concern_1_1|concern_2_1|concern_3_1,"{""concern_1_1"": ""concern_1"", ""concern_2_1"": ""concern_2"", ""concern_3_1"": ""concern_3""}",standard,,,,,
F|target|F0389|control|policy_general|replicate_1,F-bef7bace7a35c25a661ed8383da357bd7a923230,F,target,F0389,control,policy_general,1,google/gemma-4-31B-it,69138f806dacd2fd65017e1a8080f8e386ea89119f238ed8af578d4a99c59a19,5a04deea2379c0c7af577994445fc5f4b73df7fa6165618d5db5a2eb92fdfeb4,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,2015705081,pending,policy_general_1,"{""policy_general_1"": ""policy_general""}",standard,,,,,
F|target|F0389|control|policy_specific_mean|replicate_1,F-d9155ac2f225da9b9d7de8ba52a75a51b7dfb51e,F,target,F0389,control,policy_specific_mean,1,google/gemma-4-31B-it,f5a0f9cbb92d110e699e560cc502976e00cdb60a14e7fe4e414bfdf85e832435,a13d0689e6aca8f3691efbaa2964542b5c56fc1d50110b207ba32c65bf6a5bd3,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,609259556,pending,policy_specific_1_1|policy_specific_2_1|policy_specific_3_1|policy_specific_4_1|policy_specific_5_1|policy_specific_6_1|policy_specific_7_1,"{""policy_specific_1_1"": ""policy_specific_1"", ""policy_specific_2_1"": ""policy_specific_2"", ""policy_specific_3_1"": ""policy_specific_3"", ""policy_specific_4_1"": ""policy_specific_4"", ""policy_specific_5_1"": ""policy_specific_5"", ""policy_specific_6_1"": ""policy_specific_6"", ""policy_specific_7_1"": ""policy_specific_7""}",standard,,,,,
F|target|F0389|control|behavior_mean|replicate_1,F-9b90dd53ae2c0d2f2b5caf2bf75408413015be3e,F,target,F0389,control,behavior_mean,1,google/gemma-4-31B-it,d834bd15373eea326572310d0dac7c9624d5bc80bbd65db0b93e95344965a869,570dbe4f75ab4a061bad84714efd29f563b8756e11c9eca4f1705dad268f0f47,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1699596248,pending,individual_meat_1|individual_transport_1|individual_solar_1|individual_fly_1|individual_talk_1|individual_donate_1,"{""individual_donate_1"": ""behavior_donate"", ""individual_fly_1"": ""behavior_fly"", ""individual_meat_1"": ""behavior_meat"", ""individual_solar_1"": ""behavior_solar"", ""individual_talk_1"": ""behavior_talk"", ""individual_transport_1"": ""behavior_transport""}",standard,,,,,
F|target|F0389|control|donation_ams|replicate_1,F-119bf5beadb33ea6a5eebe2b6e27051a4afd8ebc,F,target,F0389,control,donation_ams,1,google/gemma-4-31B-it,02082653ffc37ce32ec79b389b601130c586ca788dd6ab78129a738b40062b54,6949741c0c18a58c24af7df419e9d57d158c77675c533f78d0d49b8d62b43caf,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,1357589027,pending,donation,"{""donation"": ""donation_ams""}",standard,,,,,
F|target|F0389|control|newsletter_signup|replicate_1,F-e5a9f044c7b238d3b35148f91653d7dc19ab047c,F,target,F0389,control,newsletter_signup,1,google/gemma-4-31B-it,a818d75822e980f69aba1891c22cd2b320ef928f4ef4fca5f04b57281dece490,4b6b8993ef74bd8e53209a244498caba32ac0e2f12c547b8695595399f80ea07,ashokkumar_experiment_forecast_adapted_v1,prompt_compiler_v2_split_g_f,319166816,pending,newsletter,"{""newsletter"": ""newsletter_signup""}",standard,,,,,
